Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2023-09-26,19.64179039001465,309.1956481933594,41.89543533325195,20.390047073364258,312.9003597025738,42.804098165845645,19.36119270324707,307.09562041875256,41.639529882171416,19.828853607177734,312.15743433170707,41.9854020636062,6789972.0,26297600.0,402282000.0
2023-09-27,19.080596923828125,309.8394775390625,42.45222854614258,20.109451293945312,311.335213235628,42.85608166795396,18.706466674804688,306.7687136232028,41.61354320990464,19.922386169433594,309.35407912600334,42.3142831158922,19106419.0,19410100.0,444935000.0
2023-09-28,19.17412757873535,310.68145751953125,43.073001861572266,19.54825782775879,312.5040972255242,43.42986775252882,18.799999237060547,306.53097924919433,42.0993644815845,18.893531799316406,308.05643070863107,42.44423379089924,8963991.0,19683600.0,424663000.0
2023-09-29,19.828853607177734,312.77154541015625,43.48284912109375,20.29651641845703,316.4564560379535,44.12761008649057,19.54825782775879,312.0088196658807,43.29091906951936,19.735322952270508,314.7526795061826,43.81072644813263,11492164.0,24140300.0,397830000.0
2023-10-02,18.799999237060547,318.7645263671875,44.7653694152832,19.922386169433594,318.8537040211105,45.15822119722868,18.612934112548828,312.2069760622416,43.84471004180952,19.828853607177734,313.29660607432777,44.0136459937785,9802834.0,20570000.0,433298000.0
2023-10-03,17.209949493408203,310.433837890625,43.50083541870117,18.706466674804688,318.3583746883624,45.113239102137314,17.116416931152344,308.2743786386628,43.22993616372472,18.51940155029297,317.8036293011886,44.7913562878214,14480211.0,21033500.0,470850000.0
2023-10-04,17.677610397338867,315.9512939453125,44.0246467590332,18.238805770874023,317.02112341032625,44.12661007343523,17.49054527282715,311.03808927960966,43.27592433375253,17.677610397338867,311.0678050853206,43.7257579993135,14026272.0,20720100.0,361821000.0
2023-10-05,16.929351806640625,316.34747314453125,44.67140197753906,17.771142959594727,316.961650097937,44.88332503764383,16.835819244384766,311.9295526417263,43.87169987137855,17.584077835083008,316.08003092831916,44.033638451557934,8672145.0,16965600.0,393483000.0
2023-10-06,16.648754119873047,324.1730041503906,45.74501037597656,16.835819244384766,326.084791429699,45.77200077841796,15.713432312011719,313.3163667904676,44.009654862577925,16.087560653686523,313.56400856953996,44.176592675248095,13196056.0,25645500.0,434436000.0
2023-10-09,17.397014617919922,326.7088317871094,45.25618362426758,17.49054527282715,327.1842846242437,45.58806104579634,15.99402904510498,320.13145206281695,44.35152097738503,16.181093215942383,321.6866495869274,44.82534394927442,8637547.0,19891200.0,409675000.0
2023-10-10,18.612934112548828,325.2923583984375,45.7809944152832,18.893531799316406,327.976786889985,46.24182177038048,17.49054527282715,324.5791488467311,45.071258970878525,17.49054527282715,327.8380929797901,45.29317665886047,13566281.0,20557100.0,368582000.0
2023-10-11,17.864675521850586,329.2843322753906,46.78861618041992,19.45472526550293,329.6805530737714,46.84159789970289,17.677610397338867,326.0352733611334,46.03289643742162,18.893531799316406,328.08572430592403,46.17884212204211,13544674.0,20063200.0,378137000.0
2023-10-12,,328.03619384765625,46.92756652832031,,330.48289571466444,47.59132141422763,,325.61920778349804,46.3127970458529,,327.4517629051347,46.75962964777431,,19313100.0,481325000.0
2023-10-13,17.022884368896484,324.6385803222656,45.444114685058594,17.677610397338867,330.6810157045469,47.098502624368315,16.835819244384766,323.28147794480293,45.263182151056284,17.49054527282715,329.2447114865088,46.942558517598286,7230066.0,21072400.0,474115000.0
2023-10-16,16.742286682128906,329.5022277832031,46.07788848876953,17.397014617919922,332.969212350469,46.20783748081228,16.648754119873047,327.481462599679,44.8953252055569,17.30348014831543,327.9271996205036,45.04627012312894,7428757.0,22158000.0,375099000.0
2023-10-17,15.806963920593262,328.9277038574219,43.92168426513672,16.55522346496582,330.31449173060963,44.73738315193545,15.713432312011719,324.32157295768366,42.46422548000373,16.3681583404541,326.4810019480552,43.98366151728547,8917429.0,18338500.0,812333000.0
2023-10-18,16.181093215942383,326.99609375,42.18033218383789,17.022884368896484,332.4244123884925,43.20295497748339,15.5263671875,325.2031697015897,41.80947154933942,15.900495529174805,329.3536483055121,42.575185981795975,16283577.0,23153600.0,627294000.0
2023-10-19,15.05870532989502,328.1947021484375,42.08536911010742,16.181093215942383,333.7022528617968,43.28092416614882,15.05870532989502,327.7885660057624,41.866448658188794,16.087560653686523,329.0168595486858,42.79510456302502,14344248.0,25052100.0,501233000.0
2023-10-20,14.403979301452637,323.58856201171875,41.37163162231445,15.152237892150879,328.78903919276047,42.4542296240792,14.310446739196777,322.38006896236453,41.06274445020242,14.778107643127441,328.5909136844565,41.87444318164371,16934314.0,25012600.0,477266000.0
2023-10-23,14.123381614685059,326.2135314941406,42.959041595458984,14.591044425964355,329.59136858962415,43.23194285243357,14.029850006103516,321.33004344227885,40.929796567072074,14.310446739196777,322.3998425005492,41.21369151272365,17058475.0,24374700.0,478530000.0
2023-10-24,13.188058853149414,327.412109375,43.64678192138672,14.49751091003418,328.70974972691755,43.680769690492056,13.188058853149414,324.50975531947176,42.67514660989255,14.310446739196777,328.17483508247875,43.06100102394639,17960997.0,31153600.0,401463000.0
2023-10-25,13.468655586242676,337.4565124511719,41.76348114013672,13.655719757080078,342.93434738928164,43.63378838143873,12.159202575683594,334.43526461185274,41.53956531780791,13.094526290893555,341.76545521871486,43.38187926803847,26885023.0,55053800.0,398379000.0
2023-10-26,13.749253273010254,324.79705810546875,40.31102752685547,14.310446739196777,338.40744026763304,42.24031124000929,13.375123023986816,323.8560072767667,39.86519397688078,13.562188148498535,337.3277257655851,41.837460992365465,21818914.0,37828500.0,541001000.0
2023-10-27,13.655719757080078,326.6989440917969,40.484962463378906,13.936317443847656,333.54376661625815,41.19070160881771,13.000993728637695,325.3022408050966,40.00014193239622,13.655719757080078,327.3130908782091,41.11472961386122,16845500.0,29856500.0,416784000.0
2023-10-30,12.813928604125977,334.1282043457031,41.14571762084961,13.749253273010254,336.24803256583084,41.75049254735998,12.62686538696289,328.699885458302,40.46596977662881,13.655719757080078,330.26499849048633,41.071747596041774,8550561.0,22828100.0,388028000.0
2023-10-31,12.439800262451172,334.920654296875,40.76485824584961,12.907462120056152,335.80227359622387,40.863824326852765,12.439800262451172,331.53293147418856,39.21543448245249,12.813928604125977,335.6536945653536,40.434982749015326,15512795.0,20265300.0,517969000.0
2023-11-01,12.439800262451172,342.8055725097656,42.309288024902344,12.720396995544434,344.1428441756508,42.36526699140607,12.252735137939453,336.44611826051886,40.85382726924343,12.439800262451172,336.58481216840323,40.86882109051677,14853718.0,28158800.0,437593000.0
2023-11-02,,345.03436279296875,43.48984909057617,,345.53953149183053,43.86770711225462,,341.51783121302196,42.87807678122188,,343.96453332419264,43.31191376907491,,24348100.0,409172000.0
2023-11-03,13.936317443847656,349.47210693359375,44.98828887939453,14.403979301452637,351.04713543270964,45.292173032715084,12.720396995544434,344.05370297194105,43.706763443369326,12.813928604125977,346.3320257406038,44.00365403986176,26499680.0,23624000.0,424610000.0
2023-11-06,13.375123023986816,353.1669006347656,45.7340087890625,14.684576034545898,354.1673831180291,45.91794237842164,13.094526290893555,350.01690438987146,44.882324008662465,14.123381614685059,350.1159671496507,45.26818224521419,17133112.0,23828300.0,400733000.0
2023-11-07,16.55522346496582,357.1291809082031,45.93793869018555,16.648754119873047,359.040968292871,46.20083771282599,13.188058853149414,354.25654215859316,45.14123373244881,13.281591415405273,356.0098351683549,45.7020262562231,31953923.0,25833900.0,343165000.0
2023-11-08,16.648754119873047,359.7740173339844,46.556705474853516,18.893531799316406,360.4376804260292,46.84959593349214,16.087560653686523,357.14899008333293,45.95092771395189,16.3681583404541,358.2683358504931,46.0828786635961,38035616.0,26767800.0,346719000.0
2023-11-09,15.99402904510498,357.2876281738281,46.93256378173828,17.116416931152344,361.3489590848818,48.21208717627926,15.713432312011719,356.9607241219027,46.732637298021125,17.116416931152344,358.8824265984055,47.44937006233144,18790667.0,24847300.0,540496000.0
2023-11-10,16.835819244384766,366.1829528808594,48.31705093383789,16.929351806640625,366.6088894784068,48.454001099079974,16.181093215942383,357.6640697813667,47.26544343203814,16.181093215942383,358.0800910344148,47.482361908114214,11318748.0,28042100.0,421245000.0
2023-11-13,16.181093215942383,363.2210998535156,48.60194396972656,17.584077835083008,364.9942232456299,49.09776197733569,15.152237892150879,362.448458803664,48.081137533797566,16.648754119873047,364.7465814959376,48.302056136923355,23629817.0,19986500.0,384136000.0
2023-11-14,16.3681583404541,366.77728271484375,49.63755798339844,16.742286682128906,368.44145847858766,49.81549328462336,14.49751091003418,363.88484360517197,49.021789425646965,14.778107643127441,367.510322951988,49.661551145185484,55673121.0,27683900.0,416954000.0
2023-11-15,,366.9261779785156,48.869850158691406,,370.3604880235156,49.941450760944704,,364.385151432171,48.182105862527486,,368.52421338899586,49.91646233050051,,26860100.0,475497000.0
2023-11-16,20.48358154296875,373.3779602050781,49.46162796020508,21.044775009155273,373.55661691809644,49.50661323492199,16.46169090270996,367.43239928816575,48.312057235229624,16.46169090270996,368.2066086689788,48.66092667774055,41135175.0,27182300.0,339756000.0
2023-11-17,20.764177322387695,367.10479736328125,49.27969741821289,21.793033599853516,371.5912367943079,49.6985405744049,19.828853607177734,364.2759454074903,48.98880509199654,20.764177322387695,370.83686819514725,49.50561143654388,31898712.0,40157000.0,325205000.0
2023-11-20,21.32537269592285,374.63848876953125,50.390281677246094,21.980098724365234,376.0578674563183,50.529230000411275,20.857709884643555,368.24628665339475,49.162737038268276,21.512435913085938,368.46465493528996,49.29368891174694,15041237.0,52465100.0,414120000.0
2023-11-21,19.922386169433594,370.30096435546875,49.925453186035156,21.512435913085938,373.4275780062099,50.498238446028495,19.54825782775879,368.36542575254623,49.2037211838221,21.32537269592285,372.88167239567645,50.10738480588418,19985281.0,28423100.0,565747000.0
2023-11-22,19.45472526550293,375.0454406738281,48.697906494140625,20.764177322387695,376.9710435818407,50.31630467937056,19.36119270324707,372.18681242725006,47.672286574064465,20.202983856201172,375.1943212510325,49.83348617037129,16835023.0,23345300.0,899420000.0
2023-11-23,20.29651641845703,,,20.48358154296875,,,19.26766014099121,,,19.54825782775879,,,7946214.0,,
2023-11-24,18.612934112548828,374.6285705566406,47.758262634277344,20.29651641845703,375.164570962539,48.90283797462597,18.51940155029297,372.35558957569657,47.7272721000833,20.202983856201172,374.5293067346497,48.45200520901021,19154295.0,10176600.0,294645000.0
2023-11-27,18.33233642578125,375.7998046875,48.22408676147461,19.36119270324707,377.81476637047604,48.51197801787189,17.958208084106445,373.40771923794165,47.634305695065535,18.799999237060547,373.9834009394594,47.7822495481252,18770289.0,22179200.0,395662000.0
2023-11-28,17.864675521850586,379.8594665527344,47.80324172973633,18.33233642578125,380.15722772173007,48.30505803666867,17.397014617919922,375.35315568518746,47.455371379985124,18.238805770874023,375.5417478559064,48.21808854259049,22183922.0,20453100.0,401491000.0
2023-11-29,17.584077835083008,376.03802490234375,48.122127532958984,18.987062454223633,381.4475545769874,48.74389826432213,17.584077835083008,374.63848686971187,47.842232702522104,18.33233642578125,380.9115844895604,48.36104103175138,23526783.0,28963400.0,382005000.0
2023-11-30,18.893531799316406,376.0975646972656,46.752628326416016,18.987062454223633,377.2687989413678,48.09213075271721,17.864675521850586,372.6830954875288,46.40475801374823,18.051740646362305,375.68066879643345,48.006160347360236,30239820.0,30554400.0,526247000.0
2023-12-01,20.29651641845703,371.7302551269531,46.74762725830078,20.48358154296875,375.3531573911705,47.18246703849671,18.051740646362305,368.5539946182593,46.1698428568073,18.987062454223633,373.9635547777664,46.50771854826731,26040417.0,33020400.0,369317000.0
2023-12-04,18.706466674804688,366.40008544921875,45.49309539794922,20.29651641845703,366.7772394676553,46.05988615006736,18.706466674804688,360.2063810389884,44.99328110355466,20.015918731689453,366.3603738663603,46.05988615006736,21299254.0,32063300.0,437543000.0
2023-12-05,20.015918731689453,369.7550048828125,46.55280303955078,20.390047073364258,370.3108459279077,46.58678998545578,18.706466674804688,362.90622534848177,45.25816811641427,18.893531799316406,363.7300817378277,45.453112539750435,20462827.0,23065000.0,371718000.0
2023-12-06,20.29651641845703,366.0625915527344,45.49009704589844,20.670644760131836,371.40266366541096,47.37356556674588,20.015918731689453,365.2983177372751,45.39912324342655,20.390047073364258,370.76742977916007,47.201613448546134,14129530.0,21182100.0,380590000.0
2023-12-07,21.138307571411133,368.1966857910156,46.58279037475586,21.32537269592285,368.69297460847696,46.61578196479854,20.390047073364258,363.60104649475284,45.591071034121136,20.390047073364258,365.49687341238314,45.687044488636715,14215372.0,23118900.0,350823000.0
2023-12-08,19.922386169433594,371.45233154296875,47.49253463745117,21.512435913085938,371.680605008,47.727468635368496,19.735322952270508,365.4968658565483,46.536804340424034,21.32537269592285,366.4596673541622,46.58179356796495,20526270.0,20144800.0,359224000.0
2023-12-11,20.857709884643555,368.5440673828125,46.61378479003906,20.857709884643555,368.8418588508799,47.517527924857966,19.735322952270508,363.3826818047021,45.817013589035405,19.828853607177734,365.74502144580043,47.47754215922328,8250430.0,27708800.0,509728000.0
2023-12-12,21.32537269592285,371.6012268066406,47.643489837646484,21.605968475341797,371.6409383942837,47.65248615714668,20.577112197875977,367.71030907640403,46.032946525477605,20.857709884643555,368.09742890102524,46.032946525477605,12616054.0,24838300.0,372387000.0
2023-12-13,23.663679122924805,371.59124755859375,48.07437515258789,23.663679122924805,374.83699548980223,48.58023229231506,20.951242446899414,368.01796236834986,47.59451162184998,21.605968475341797,373.22899443589563,47.61550557981446,23371906.0,30955500.0,447792000.0
2023-12-14,22.728357315063477,363.21392822265625,48.3362922668457,24.786067962646484,370.9858281001623,48.65620124848929,22.35422706604004,361.4273005886206,47.40855774552566,23.757211685180664,370.5391560461205,48.37628184295512,22995288.0,43277500.0,391232000.0
2023-12-15,20.670644760131836,367.97833251953125,48.87614440917969,23.10248565673828,369.6359202745136,49.38999868524406,20.670644760131836,363.56134974741,48.10636216253151,22.915420532226562,364.12712629226513,48.180342503489584,26662865.0,78478200.0,479948000.0
